"EVI2A"	"chr17"	31316410	31321749
"RAB11FIP4"	"chr17"	31391675	31538211
"COPRS"	"chr17"	31851871	31859291
"UTP6"	"chr17"	31860904	31901708
"SUZ12"	"chr17"	31937007	32001038
"LRRC37B"	"chr17"	32007872	32053504
"AC090616.2"	"chr17"	32083179	32097065
"RHOT1"	"chr17"	32142454	32253374
"RHBDL3"	"chr17"	32265832	32324659
"C17orf75"	"chr17"	32324565	32350023
"ZNF207"	"chr17"	32350117	32381886
"PSMD11"	"chr17"	32444379	32483319
"CDK5R1"	"chr17"	32486993	32491253
"MYO1D"	"chr17"	32492522	32877177
"AC084809.2"	"chr17"	32905662	32906584
"TMEM98"	"chr17"	32927910	32945106
"CCL2"	"chr17"	34255218	34257203
"CCL11"	"chr17"	34285742	34288334
"CCL8"	"chr17"	34319435	34321402
"CCL13"	"chr17"	34356480	34358610
"TMEM132E"	"chr17"	34579487	34639318
"CCT6B"	"chr17"	34927859	34981078
"ZNF830"	"chr17"	34961540	34963777
"LIG3"	"chr17"	34980512	35009743
"RFFL"	"chr17"	35005990	35089319
"RAD51D"	"chr17"	35092208	35121522
"NLE1"	"chr17"	35128730	35142304
"SLFN5"	"chr17"	35243071	35273655
"SLFN11"	"chr17"	35350305	35373701
"SLFN12"	"chr17"	35411060	35433283
"SLFN13"	"chr17"	35435096	35448837
"SLFN12L"	"chr17"	35464249	35487857
"PEX12"	"chr17"	35574795	35578863
"AP2B1"	"chr17"	35578046	35726413
"TAF15"	"chr17"	35713791	35864615
"RASL10B"	"chr17"	35731639	35743521
"MMP28"	"chr17"	35756249	35795707
"CCL5"	"chr17"	35871491	35880793
"RDM1"	"chr17"	35918066	35930773
"CCL16"	"chr17"	35976493	35981497
"CCL14"	"chr17"	35983288	35987004
"CCL15"	"chr17"	35996440	36001553
"CCL23"	"chr17"	36013056	36017972
"CCL18"	"chr17"	36064272	36072032
"CCL3"	"chr17"	36088256	36090169
"CCL4"	"chr17"	36103827	36105621
"CCL3L3"	"chr17"	36194869	36196758
"CCL4L2"	"chr17"	36210924	36212878
"ZNHIT3"	"chr17"	36486629	36499310
"MYO19"	"chr17"	36495633	36543435
"PIGW"	"chr17"	36534987	36539310
"GGNBP2"	"chr17"	36544912	36589848
"DHRS11"	"chr17"	36591879	36600804
"MRM1"	"chr17"	36601583	36608964
"AATF"	"chr17"	36948954	37056871
"ACACA"	"chr17"	37084992	37406836
"TADA2A"	"chr17"	37406886	37479725
"DUSP14"	"chr17"	37489891	37513501
"SYNRG"	"chr17"	37514807	37609472
"DDX52"	"chr17"	37609739	37643446
"HNF1B"	"chr17"	37686431	37745105
"MRPL45"	"chr17"	38297023	38323217
"SOCS7"	"chr17"	38351844	38405593
"ARHGAP23"	"chr17"	38419280	38512385
"SRCIN1"	"chr17"	38530031	38605952
"MLLT6"	"chr17"	38705273	38729795
"CISD3"	"chr17"	38730341	38735605
"PCGF2"	"chr17"	38733898	38749817
"PSMB3"	"chr17"	38752741	38764225
"PIP4K2B"	"chr17"	38765689	38800126
"CWC25"	"chr17"	38800441	38825355
"RPL23"	"chr17"	38847860	38853764
"LASP1"	"chr17"	38869859	38921770
"LINC00672"	"chr17"	38925168	38929384
"FBXO47"	"chr17"	38936432	38967403
"PLXDC1"	"chr17"	39063313	39154394
"CACNB1"	"chr17"	39173453	39197703
"RPL19"	"chr17"	39200283	39204732
"STAC2"	"chr17"	39210541	39225945
"FBXL20"	"chr17"	39252663	39402523
"MED1"	"chr17"	39404285	39451272
"CDK12"	"chr17"	39461486	39564907
"NEUROD2"	"chr17"	39603536	39609777
"PPP1R1B"	"chr17"	39626740	39636626
"STARD3"	"chr17"	39637090	39664201
"TCAP"	"chr17"	39665349	39666554
"PGAP3"	"chr17"	39671122	39696797
"ERBB2"	"chr17"	39687914	39730426
"MIEN1"	"chr17"	39728496	39730532
"GRB7"	"chr17"	39737927	39747291
"IKZF3"	"chr17"	39757718	39864312
"GSDMB"	"chr17"	39904595	39919854
"ORMDL3"	"chr17"	39921041	39927601
"GSDMA"	"chr17"	39953263	39977768
"PSMD3"	"chr17"	39980807	39997959
"CSF3"	"chr17"	40015361	40017813
"MED24"	"chr17"	40019097	40061215
"THRA"	"chr17"	40058290	40093867
"NR1D1"	"chr17"	40092793	40100589
"MSL1"	"chr17"	40121971	40136917
"CASC3"	"chr17"	40140318	40172171
"RAPGEFL1"	"chr17"	40177010	40195656
"WIPF2"	"chr17"	40219304	40284136
"CDC6"	"chr17"	40287879	40304657
"RARA"	"chr17"	40309180	40357643
"TOP2A"	"chr17"	40388525	40417896
"IGFBP4"	"chr17"	40443450	40457725
"CCR7"	"chr17"	40553769	40565472
"SMARCE1"	"chr17"	40624962	40648654
"KRT27"	"chr17"	40776808	40782550
"KRT10"	"chr17"	40818117	40822614
"TMEM99"	"chr17"	40819106	40836270
"KRT23"	"chr17"	40922700	40937646
"KRTAP4-11"	"chr17"	41117181	41118373
"KRTAP4-12"	"chr17"	41123091	41124182
"KRT36"	"chr17"	41486136	41492546
"KRT15"	"chr17"	41513745	41522529
"EIF1"	"chr17"	41688885	41692668
"HAP1"	"chr17"	41717742	41734644
"JUP"	"chr17"	41754604	41786931
"FKBP10"	"chr17"	41812680	41823213
"NT5C3B"	"chr17"	41825057	41836260
"KLHL10"	"chr17"	41835685	41848384
"KLHL11"	"chr17"	41848518	41865423
"ACLY"	"chr17"	41866917	41930542
"CNP"	"chr17"	41966763	41977740
"DNAJC7"	"chr17"	41976421	42021376
"NKIRAS2"	"chr17"	42011382	42025644
"ZNF385C"	"chr17"	42025576	42098479
"DHX58"	"chr17"	42101404	42112714
"KAT2A"	"chr17"	42113111	42121367
"HSPB9"	"chr17"	42122804	42123352
"RAB5C"	"chr17"	42124978	42155044
"KCNH4"	"chr17"	42156891	42181142
"HCRT"	"chr17"	42184060	42185452
"GHDC"	"chr17"	42188799	42194532
"STAT5B"	"chr17"	42199177	42276707
"STAT5A"	"chr17"	42287547	42311943
"STAT3"	"chr17"	42313324	42388482
"ATP6V0A1"	"chr17"	42458844	42522582
"NAGLU"	"chr17"	42536241	42544449
"HSD17B1"	"chr17"	42552922	42555214
"COASY"	"chr17"	42561467	42566277
"MLX"	"chr17"	42567068	42573239
"PSMC3IP"	"chr17"	42572310	42577831
"TUBG1"	"chr17"	42609683	42615238
"TUBG2"	"chr17"	42659284	42667006
"PLEKHH3"	"chr17"	42667914	42676994
"CCR10"	"chr17"	42678889	42683917
"CNTNAP1"	"chr17"	42682531	42699993
"EZH1"	"chr17"	42700275	42745049
"RAMP2-AS1"	"chr17"	42753914	42761257
"RAMP2"	"chr17"	42758447	42763041
"VPS25"	"chr17"	42773449	42779599
"WNK4"	"chr17"	42780610	42797066
"COA3"	"chr17"	42795147	42798704
"CNTD1"	"chr17"	42798800	42811587
"BECN1"	"chr17"	42810134	42833350
"PSME3"	"chr17"	42824385	42843760
"AOC2"	"chr17"	42844580	42850707
"AOC3"	"chr17"	42851184	42858130
"LINC00671"	"chr17"	42874670	42898704
"G6PC"	"chr17"	42900797	42914438
"AARSD1"	"chr17"	42950526	42964498
"PTGES3L"	"chr17"	42968088	42980433
"RUNDC1"	"chr17"	42980565	42993690
"RPL27"	"chr17"	42998273	43002959
"IFI35"	"chr17"	43006740	43014456
"VAT1"	"chr17"	43014607	43025123
"BRCA1"	"chr17"	43044295	43170245
"NBR1"	"chr17"	43170481	43211689
"TMEM106A"	"chr17"	43211835	43220041
"LINC00910"	"chr17"	43338741	43389199
"ARL4D"	"chr17"	43398993	43401137
"DHX8"	"chr17"	43483865	43610338
"ETV4"	"chr17"	43527844	43579620
"MEOX1"	"chr17"	43640389	43661922
"DUSP3"	"chr17"	43766125	43778977
"MPP3"	"chr17"	43800799	43833170
"CD300LG"	"chr17"	43847148	43863639
"MPP2"	"chr17"	43875357	43909711
"NAGS"	"chr17"	44004622	44009068
"TMEM101"	"chr17"	44011188	44023946
"LSM12"	"chr17"	44034328	44067619
"G6PC3"	"chr17"	44070735	44076344
"HDAC5"	"chr17"	44076746	44123702
"ASB16"	"chr17"	44170447	44179084
"ASB16-AS1"	"chr17"	44175968	44186723
"TMUB2"	"chr17"	44186970	44191929
"ATXN7L3"	"chr17"	44191805	44200113
"UBTF"	"chr17"	44205033	44221626
"RUNDC3A"	"chr17"	44308413	44318670
"SLC25A39"	"chr17"	44319625	44324870
"GRN"	"chr17"	44345246	44353106
"FAM171A2"	"chr17"	44353215	44363853
"ITGA2B"	"chr17"	44372180	44389649
"GPATCH8"	"chr17"	44395281	44503430
"FZD2"	"chr17"	44557484	44561262
"CCDC43"	"chr17"	44673069	44689779
"DBF4B"	"chr17"	44708608	44752264
"ADAM11"	"chr17"	44758988	44781846
"GJC1"	"chr17"	44798448	44830816
"HIGD1B"	"chr17"	44846353	44850476
"EFTUD2"	"chr17"	44849948	44899445
"GFAP"	"chr17"	44903159	44916937
"KIF18B"	"chr17"	44924709	44947773
"C1QL1"	"chr17"	44959693	44968303
"DCAKD"	"chr17"	45023340	45061109
"NMT1"	"chr17"	45051610	45109016
"PLCD3"	"chr17"	45108959	45133354
"ACBD4"	"chr17"	45132600	45144181
"HEXIM1"	"chr17"	45148475	45152099
"HEXIM2"	"chr17"	45160700	45170040
"FMNL1"	"chr17"	45221444	45247319
"ARHGAP27"	"chr17"	45393902	45434421
"PLEKHM1"	"chr17"	45435900	45490749
"CRHR1"	"chr17"	45784280	45835828
"MAPT"	"chr17"	45894551	46028334
"KANSL1"	"chr17"	46029916	46225389
"KANSL1-AS1"	"chr17"	46193576	46196723
"ARL17B"	"chr17"	46274784	46361797
"LRRC37A2"	"chr17"	46511511	46555650
"ARL17A"	"chr17"	46516702	46579691
"NSF"	"chr17"	46590669	46757464
"WNT3"	"chr17"	46762506	46833154
"GOSR2"	"chr17"	46923075	46975524
"CDC27"	"chr17"	47117703	47189422
"MYL4"	"chr17"	47200446	47223679
"ITGB3"	"chr17"	47253827	47313743
"EFCAB13"	"chr17"	47323290	47441312
"NPEPPS"	"chr17"	47522942	47623276
"KPNB1"	"chr17"	47649476	47685505
"TBKBP1"	"chr17"	47694081	47712050
"TBX21"	"chr17"	47733236	47746122
"OSBPL7"	"chr17"	47807372	47821834
"MRPL10"	"chr17"	47823272	47831541
"LRRC46"	"chr17"	47831634	47837719
"SCRN2"	"chr17"	47837692	47841289
"SP6"	"chr17"	47844908	47855874
"SP2"	"chr17"	47896150	47928957
"PNPO"	"chr17"	47941506	47949308
"PRR15L"	"chr17"	47951967	47957883
"CDK5RAP3"	"chr17"	47967810	47981781
"COPZ2"	"chr17"	48026167	48038030
"NFE2L1"	"chr17"	48048329	48061545
"CBX1"	"chr17"	48070052	48101478
"SNX11"	"chr17"	48103357	48123601
"SKAP1"	"chr17"	48133442	48430275
"HOXB2"	"chr17"	48540894	48544989
"HOXB-AS1"	"chr17"	48543551	48551250
"HOXB3"	"chr17"	48548870	48604912
"HOXB-AS3"	"chr17"	48549630	48606414
"HOXB4"	"chr17"	48575507	48578350
"HOXB5"	"chr17"	48591257	48593961
"HOXB6"	"chr17"	48595751	48604992
"HOXB7"	"chr17"	48607232	48633572
"CALCOCO2"	"chr17"	48831018	48866522
"UBE2Z"	"chr17"	48908407	48929056
"SNF8"	"chr17"	48929316	48944842
"IGF2BP1"	"chr17"	48997385	49056145
"GNGT2"	"chr17"	49202791	49210574
"ABI3"	"chr17"	49210411	49223225
"ZNF652"	"chr17"	49289206	49362473
"PHB"	"chr17"	49404049	49414905
"NGFR"	"chr17"	49495293	49515008
"NXPH3"	"chr17"	49575871	49583827
"SPOP"	"chr17"	49598884	49678163
"SLC35B1"	"chr17"	49700934	49709014
"FAM117A"	"chr17"	49710332	49789180
"KAT7"	"chr17"	49788648	49835026
"TAC4"	"chr17"	49838309	49848017
"DLX3"	"chr17"	49990005	49995224
"ITGA3"	"chr17"	50055968	50090481
"PDK2"	"chr17"	50094737	50112152
"SAMD14"	"chr17"	50110040	50130160
"PPP1R9B"	"chr17"	50133737	50150677
"SGCA"	"chr17"	50164214	50175928
"COL1A1"	"chr17"	50184101	50201632
"TMEM92"	"chr17"	50271406	50281485
"XYLT2"	"chr17"	50346126	50363138
"MRPL27"	"chr17"	50367857	50373207
"EME1"	"chr17"	50373220	50381483
"LRRC59"	"chr17"	50375059	50397523
"ACSF2"	"chr17"	50426158	50474845
"CHAD"	"chr17"	50464496	50468906
"RSAD1"	"chr17"	50478860	50485974
"MYCBPAP"	"chr17"	50508384	50531501
"SPATA20"	"chr17"	50543058	50555852
"CACNA1G"	"chr17"	50560715	50627474
"ABCC3"	"chr17"	50634777	50692253
"ANKRD40"	"chr17"	50693198	50707914
"LUC7L3"	"chr17"	50719565	50756219
"TOB1"	"chr17"	50862223	50867978
"SPAG9"	"chr17"	50962174	51120868
"NME1"	"chr17"	51153559	51162428
"NME1-NME2"	"chr17"	51153590	51171744
"NME2"	"chr17"	51165435	51171744
"MBTD1"	"chr17"	51177425	51260163
"UTP18"	"chr17"	51260546	51297936
"TOM1L1"	"chr17"	54899387	54961956
"COX11"	"chr17"	54951902	54968703
"STXBP4"	"chr17"	54968727	55173632
"HLF"	"chr17"	55264960	55325187
"MMD"	"chr17"	55392622	55421924
"TMEM100"	"chr17"	55719627	55732121
"PCTP"	"chr17"	55751051	55842830
"NOG"	"chr17"	56593699	56595611
"C17orf67"	"chr17"	56791913	56838773
"DGKE"	"chr17"	56834107	56869567
"TRIM25"	"chr17"	56836387	56914080
"COIL"	"chr17"	56938199	56961050
"SCPEP1"	"chr17"	56978129	57006768
"AKAP1"	"chr17"	57085092	57121346
"MSI2"	"chr17"	57255851	57684689
"MRPS23"	"chr17"	57834781	57850056
"CUEDC1"	"chr17"	57861243	57955412
"VEZF1"	"chr17"	57971547	57988259
"SRSF1"	"chr17"	58000919	58007346
"DYNLL2"	"chr17"	58083419	58095542
"MKS1"	"chr17"	58205441	58219605
"MPO"	"chr17"	58269855	58280935
"MIR142"	"chr17"	58331232	58331318
"SUPT4H1"	"chr17"	58345175	58353093
"RNF43"	"chr17"	58353676	58417595
"MTMR4"	"chr17"	58489529	58517905
"TEX14"	"chr17"	58556678	58692055
"RAD51C"	"chr17"	58692573	58735611
"TRIM37"	"chr17"	58982638	59106921
"AC099850.1"	"chr17"	59106598	59118267
"SKA2"	"chr17"	59109857	59155260
"PRR11"	"chr17"	59155732	59206709
"SMG8"	"chr17"	59209400	59215247
"GDPD1"	"chr17"	59220467	59275970
"YPEL2"	"chr17"	59331655	59401729
"DHX40"	"chr17"	59565558	59608345
"CLTC"	"chr17"	59619689	59696956
"PTRH2"	"chr17"	59674636	59707626
"VMP1"	"chr17"	59707192	59842255
"TUBD1"	"chr17"	59859479	59892945
"RPS6KB1"	"chr17"	59893046	59950574
"RNFT1"	"chr17"	59952240	59964761
"HEATR6"	"chr17"	60041008	60078922
"CA4"	"chr17"	60149942	60170899
"USP32"	"chr17"	60177327	60422470
"C17orf64"	"chr17"	60392429	60431426
"APPBP2"	"chr17"	60443158	60526242
"PPM1D"	"chr17"	60600183	60666280
"BCAS3"	"chr17"	60677453	61392838
"TBX2"	"chr17"	61399843	61409466
"NACA2"	"chr17"	61590421	61591219
"BRIP1"	"chr17"	61679139	61863528
"INTS2"	"chr17"	61865367	61928016
"MED13"	"chr17"	61942605	62065278
"METTL2A"	"chr17"	62423875	62453385
"TLK2"	"chr17"	62458658	62615481
"MRC2"	"chr17"	62627670	62693597
"TANC2"	"chr17"	63009556	63427699
"CYB561"	"chr17"	63432304	63446354
"ACE"	"chr17"	63477061	63498380
"DCAF7"	"chr17"	63550477	63594279
"TACO1"	"chr17"	63600882	63608365
"MAP3K3"	"chr17"	63622415	63696305
"STRADA"	"chr17"	63682336	63741986
"LIMD2"	"chr17"	63695888	63701172
"CCDC47"	"chr17"	63745255	63776351
"DDX42"	"chr17"	63773603	63819317
"FTSJ3"	"chr17"	63819433	63830012
"PSMC5"	"chr17"	63827152	63832026
"SMARCD2"	"chr17"	63832081	63843065
"CD79B"	"chr17"	63928740	63932336
"SCN4A"	"chr17"	63938554	63972918
"ICAM2"	"chr17"	64002594	64020634
"ERN1"	"chr17"	64039142	64130819
"TEX2"	"chr17"	64147227	64263260
"MILR1"	"chr17"	64449037	64468643
"POLG2"	"chr17"	64477785	64497054
"DDX5"	"chr17"	64498254	64508199
"CEP95"	"chr17"	64506865	64542461
"SMURF2"	"chr17"	64542282	64662307
"LRRC37A3"	"chr17"	64854312	64919480
"GNA13"	"chr17"	65009289	65056740
"RGS9"	"chr17"	65100812	65227703
"AXIN2"	"chr17"	65528563	65561648
"CEP112"	"chr17"	65635537	66192133
"APOH"	"chr17"	66212033	66256525
"PRKCA"	"chr17"	66302613	66810743
"CACNG4"	"chr17"	66964707	67033398
"HELZ"	"chr17"	67070444	67245989
"PSMD12"	"chr17"	67337916	67366605
"PITPNC1"	"chr17"	67377281	67697261
"NOL11"	"chr17"	67717931	67744531
"BPTF"	"chr17"	67825503	67984378
"C17orf58"	"chr17"	67991101	67996431
"KPNA2"	"chr17"	68035708	68046854
"AMZ2"	"chr17"	68206076	68257712
"ARSG"	"chr17"	68259182	68422731
"SLC16A6"	"chr17"	68267026	68291267
"WIPI1"	"chr17"	68420948	68457513
"PRKAR1A"	"chr17"	68511780	68551319
"FAM20A"	"chr17"	68535113	68601367
"AC079210.1"	"chr17"	68557516	68582577
"ABCA8"	"chr17"	68867289	68955392
"ABCA9"	"chr17"	68974488	69060949
"ABCA6"	"chr17"	69078702	69141895
"ABCA10"	"chr17"	69147214	69244846
"ABCA5"	"chr17"	69244311	69327244
"MAP2K6"	"chr17"	69414697	69553865
"KCNJ2-AS1"	"chr17"	70166961	70169402
"KCNJ2"	"chr17"	70168673	70180044
"LINC01152"	"chr17"	72030291	72041310
"SOX9"	"chr17"	72121020	72126416
"LINC00511"	"chr17"	72290091	72640472
"SLC39A11"	"chr17"	72645949	73092712
"SSTR2"	"chr17"	73165010	73176633
"COG1"	"chr17"	73192632	73208507
"FAM104A"	"chr17"	73207353	73236753
"C17orf80"	"chr17"	73232233	73248947
"CDC42EP4"	"chr17"	73283624	73312005
"SDK2"	"chr17"	73334384	73644445
"RPL38"	"chr17"	74203582	74210655
"TTYH2"	"chr17"	74213571	74262020
"KIF19"	"chr17"	74326210	74355820
"GPRC5C"	"chr17"	74424851	74451653
"CD300A"	"chr17"	74466399	74484794
"CD300LB"	"chr17"	74521174	74531475
"CD300C"	"chr17"	74541073	74546115
"CD300E"	"chr17"	74609885	74623738
"RAB37"	"chr17"	74670578	74747335
"CD300LF"	"chr17"	74694311	74712978
"SLC9A3R1"	"chr17"	74748628	74769353
"NAT9"	"chr17"	74770529	74776367
"TMEM104"	"chr17"	74776499	74839753
"GRIN2C"	"chr17"	74842023	74861504
"FDXR"	"chr17"	74862497	74873031
"FADS6"	"chr17"	74877302	74893781
"HID1"	"chr17"	74950742	74973166
"CDR2L"	"chr17"	74987632	75005800
"KCTD2"	"chr17"	75032575	75065889
"SLC16A5"	"chr17"	75087727	75106162
"ARMC7"	"chr17"	75109952	75130272
"NT5C"	"chr17"	75130225	75131757
"SUMO2"	"chr17"	75165586	75182959
"NUP85"	"chr17"	75205659	75235758
"GGA3"	"chr17"	75236599	75262363
"MRPS7"	"chr17"	75261674	75266376
"MIF4GD"	"chr17"	75266228	75271227
"SLC25A19"	"chr17"	75272981	75289510
"GRB2"	"chr17"	75318076	75405709
"CASKIN2"	"chr17"	75500261	75515537
"TSEN54"	"chr17"	75516060	75524735
"LLGL2"	"chr17"	75525080	75575209
"MYO15B"	"chr17"	75588058	75626849
"RECQL5"	"chr17"	75626845	75667189
"SMIM5"	"chr17"	75633434	75641404
"SMIM6"	"chr17"	75646243	75647975
"SAP30BP"	"chr17"	75667251	75708062
"ITGB4"	"chr17"	75721328	75757818
"GALK1"	"chr17"	75751594	75765236
"UNK"	"chr17"	75784806	75825799
"UNC13D"	"chr17"	75827225	75844552
"WBP2"	"chr17"	75845699	75856507
"TRIM47"	"chr17"	75874164	75878581
"TRIM65"	"chr17"	75880335	75896951
"MRPL38"	"chr17"	75898644	75905093
"FBF1"	"chr17"	75909574	75941140
"ACOX1"	"chr17"	75941507	75979177
"TEN1"	"chr17"	75979240	76000586
"CDK3"	"chr17"	76000906	76005999
"EVPL"	"chr17"	76004502	76027306
"SRP68"	"chr17"	76038775	76072517
"ZACN"	"chr17"	76071961	76083666
"GALR2"	"chr17"	76074781	76077537
"EXOC7"	"chr17"	76081016	76121576
"FOXJ1"	"chr17"	76136333	76141245
"RNF157"	"chr17"	76142465	76240493
"UBALD2"	"chr17"	76265348	76271298
"QRICH2"	"chr17"	76274049	76307998
"PRPSAP1"	"chr17"	76309478	76384521
"SPHK1"	"chr17"	76376584	76387860
"UBE2O"	"chr17"	76389456	76453152
"RHBDF2"	"chr17"	76470891	76501790
"CYGB"	"chr17"	76527356	76551175
"PRCD"	"chr17"	76527586	76553578
"ST6GALNAC2"	"chr17"	76565377	76586956
"ST6GALNAC1"	"chr17"	76624761	76643786
"MXRA7"	"chr17"	76672551	76711016
"JMJD6"	"chr17"	76712832	76726799
"METTL23"	"chr17"	76726830	76733936
"SRSF2"	"chr17"	76734115	76737333
"MFSD11"	"chr17"	76735865	76781449
"MGAT5B"	"chr17"	76868404	76950393
"SEC14L1"	"chr17"	77088749	77217101
"TNRC6C"	"chr17"	77959240	78108835
"TMC6"	"chr17"	78107397	78132407
"TMC8"	"chr17"	78130770	78142968
"C17orf99"	"chr17"	78146353	78166177
"SYNGR2"	"chr17"	78168558	78173527
"TK1"	"chr17"	78174091	78187233
"AFMID"	"chr17"	78187317	78207701
"BIRC5"	"chr17"	78214186	78225636
"SOCS3"	"chr17"	78356778	78360077
"AC061992.2"	"chr17"	78360453	78373911
"PGS1"	"chr17"	78378649	78425114
"DNAH17"	"chr17"	78423697	78577396
"CYTH1"	"chr17"	78674048	78782297
"USP36"	"chr17"	78787381	78841441
"TIMP2"	"chr17"	78852977	78925387
"LGALS3BP"	"chr17"	78971238	78979947
"CANT1"	"chr17"	78991716	79009867
"C1QTNF1-AS1"	"chr17"	79018131	79027673
"C1QTNF1"	"chr17"	79022814	79049788
"ENGASE"	"chr17"	79074824	79088599
"RBFOX3"	"chr17"	79089345	79516148
"ENPP7"	"chr17"	79730943	79742219
"CBX2"	"chr17"	79778148	79787983
"CBX8"	"chr17"	79792132	79801683
"CBX4"	"chr17"	79833156	79839440
"TBC1D16"	"chr17"	79932343	80035872
"CCDC40"	"chr17"	80036632	80100613
"GAA"	"chr17"	80101556	80119881
"EIF4A3"	"chr17"	80134369	80147151
"CARD14"	"chr17"	80169992	80209331
"SGSH"	"chr17"	80206716	80220923
"SLC26A11"	"chr17"	80219699	80253500
"RNF213"	"chr17"	80260866	80398786
"ENDOV"	"chr17"	80415165	80438086
"NPTX1"	"chr17"	80466834	80477843
"RPTOR"	"chr17"	80544819	80966371
"AC127496.1"	"chr17"	80966239	80971213
"CHMP6"	"chr17"	80991598	81009517
"BAIAP2"	"chr17"	81035122	81117432
"AATK"	"chr17"	81110487	81166221
"SLC38A10"	"chr17"	81244811	81295547
"LINC00482"	"chr17"	81303771	81309248
"TMEM105"	"chr17"	81311270	81330674
"ACTG1"	"chr17"	81509971	81523847
"NPLOC4"	"chr17"	81556887	81648465
"PDE6G"	"chr17"	81650459	81663112
"OXLD1"	"chr17"	81665036	81666635
"CCDC137"	"chr17"	81666737	81673904
"ARL16"	"chr17"	81681174	81683924
"HGS"	"chr17"	81683326	81703138
"MRPL12"	"chr17"	81703367	81707517
"GCGR"	"chr17"	81804132	81814008
"PPP1R27"	"chr17"	81833492	81835050
"P4HB"	"chr17"	81843161	81860624
"ARHGDIA"	"chr17"	81867721	81871378
"ALYREF"	"chr17"	81887835	81891586
"ANAPC11"	"chr17"	81890790	81900991
"NPB"	"chr17"	81900745	81902905
"PCYT2"	"chr17"	81900958	81911432
"SIRT7"	"chr17"	81911939	81921323
"MAFG"	"chr17"	81918270	81927735
"PYCR1"	"chr17"	81932384	81942412
"NOTUM"	"chr17"	81952507	81961840
"ASPSCR1"	"chr17"	81976807	82017406
"LRRC45"	"chr17"	82023305	82031151
"RAC3"	"chr17"	82031678	82034204
"DCXR"	"chr17"	82035136	82037709
"RFNG"	"chr17"	82047902	82051831
"GPS1"	"chr17"	82050691	82057470
"DUS1L"	"chr17"	82057506	82065887
"FASN"	"chr17"	82078338	82098294
"CCDC57"	"chr17"	82101460	82212830
"AC132872.2"	"chr17"	82214227	82217352
"SLC16A3"	"chr17"	82228397	82261129
"CSNK1D"	"chr17"	82239023	82273731
"CD7"	"chr17"	82314868	82317608
"SECTM1"	"chr17"	82321024	82334074
"OGFOD3"	"chr17"	82389210	82418637
"NARF"	"chr17"	82458180	82490537
"FOXK2"	"chr17"	82519713	82644662
"WDR45B"	"chr17"	82614562	82648553
"RAB40B"	"chr17"	82654973	82698698
"FN3KRP"	"chr17"	82716706	82730328
"FN3K"	"chr17"	82735615	82751196
"TBCD"	"chr17"	82752065	82945914
"ZNF750"	"chr17"	82829434	82840022
"B3GNTL1"	"chr17"	82942155	83051810
"METRNL"	"chr17"	83079609	83095122
"AC144831.1"	"chr17"	83104255	83106910
"USP14"	"chr18"	158383	214629
"THOC1"	"chr18"	214520	268050
"COLEC12"	"chr18"	316737	500722
"TYMS"	"chr18"	657653	673578
"ENOSF1"	"chr18"	670318	712662
"YES1"	"chr18"	721588	812546
"ADCYAP1"	"chr18"	904871	912172
"LINC00470"	"chr18"	1254383	1408344
"METTL4"	"chr18"	2537525	2571509
"NDC80"	"chr18"	2571557	2616635
"SMCHD1"	"chr18"	2655726	2805017
"EMILIN2"	"chr18"	2847006	2916003
"LPIN2"	"chr18"	2916994	3013315
"MYOM1"	"chr18"	3066807	3219968
"MYL12A"	"chr18"	3247481	3256236
"MYL12B"	"chr18"	3261479	3278461
"TGIF1"	"chr18"	3411608	3459978
"DLGAP1"	"chr18"	3496032	4455307
"DLGAP1-AS1"	"chr18"	3593732	3598363
"DLGAP1-AS2"	"chr18"	3603000	3608336
"LINC00526"	"chr18"	5236724	5238598
"LINC00667"	"chr18"	5237826	5290608
"ZBTB14"	"chr18"	5289019	5297053
"EPB41L3"	"chr18"	5392381	5630700
"TMEM200C"	"chr18"	5882072	5895955
"L3MBTL4"	"chr18"	5954706	6415237
"ARHGAP28"	"chr18"	6729716	6915716
"PTPRM"	"chr18"	7566782	8406861
"RAB12"	"chr18"	8609437	8639382
"NDUFV2"	"chr18"	9102630	9134345
"ANKRD12"	"chr18"	9136228	9285985
"TWSG1"	"chr18"	9334767	9402420
"RALBP1"	"chr18"	9475009	9538114
"PPP4R1"	"chr18"	9546791	9615240
"RAB31"	"chr18"	9708275	9862551
"VAPA"	"chr18"	9914016	9960021
"APCDD1"	"chr18"	10454635	10489949
"NAPG"	"chr18"	10525905	10552764
"PIEZO2"	"chr18"	10666483	11149569
"GNAL"	"chr18"	11689264	11885685
"CHMP1B"	"chr18"	11851413	11854444
"MPPE1"	"chr18"	11882622	11908366
"IMPA2"	"chr18"	11981025	12030877
"ANKRD62"	"chr18"	12093843	12129764
"TUBB6"	"chr18"	12307669	12344320
"AFG3L2"	"chr18"	12328944	12377227
"SPIRE1"	"chr18"	12446512	12658134
"PSMG2"	"chr18"	12658043	12725740
"CEP76"	"chr18"	12661833	12702777
"AP005482.1"	"chr18"	12738965	12750068
"PTPN2"	"chr18"	12785478	12929643
"SEH1L"	"chr18"	12947133	12987536
"CEP192"	"chr18"	12991362	13125052
"LDLRAD4"	"chr18"	13217498	13652755
"FAM210A"	"chr18"	13663347	13726663
"RNMT"	"chr18"	13726660	13764556
"ZNF519"	"chr18"	14057457	14132490
"CYP4F35P"	"chr18"	14337423	14342524
